hour,Time,gridRow,gridColumn,count_ratio_uber,count_ratio_crime,count_ratio_food,count_ratio_yellow,count_ratio_green,count_ratio_taxi,Class
12,Afternoon,6,8,7.72E-05,0,0,0,0,0,Uber
12,Afternoon,6,9,0.000592249,0.000443656,0,6.27E-05,0,0.0000627,Uber
12,Afternoon,6,10,0.017921978,0.019077196,0.013720678,0.032807246,0.089495215,0.122302461,Taxi
12,Afternoon,6,11,0.005742243,0.023957409,0.010944353,0.004177749,0.104565452,0.108743201,Taxi
12,Afternoon,6,12,0.0003605,0.003992902,0.002333722,6.27E-05,0.001736647,0.001799347,Taxi
12,Afternoon,6,13,2.57E-05,0.001774623,0.000603549,0,1.93E-05,0.0000193,Uber
12,Afternoon,6,16,2.57E-05,0.000443656,0.00024142,0,1.93E-05,0.0000193,Uber
12,Afternoon,6,18,2.57E-05,0,0,0,0,0,Uber
12,Afternoon,7,0,5.15E-05,0,0,0,0,0,Uber
12,Afternoon,7,4,2.57E-05,0,0,1.25E-05,0,0.0000125,Uber
12,Afternoon,7,6,5.15E-05,0,0,0,0,0,Uber
12,Afternoon,7,7,0.00018025,0,0,0,0,0,Uber
12,Afternoon,7,8,0.0002575,0,0,0,0,0,Uber
12,Afternoon,7,9,0.030178962,0.007542147,0.010099384,0.054850203,0,0.054850203,Taxi
12,Afternoon,7,10,0.05585168,0.011091393,0.029211765,0.128255633,0.027574097,0.15582973,Taxi
12,Afternoon,7,11,0.009424488,0.00931677,0.003581057,0.019872535,0.016826181,0.036698716,Taxi
12,Afternoon,7,12,0.002137247,0.00310559,0.005713596,0.000376374,0.014259802,0.014636176,Taxi
12,Afternoon,7,13,0.012823484,0.000443656,0.000684022,0.018781051,0.000250849,0.0190319,Taxi
12,Afternoon,7,14,0.005793743,0.002218279,0.001086388,0.007715662,0.000173665,0.007889327,Taxi
12,Afternoon,7,15,0.000309,0.000887311,0.005673359,0,0.00044381,0.00044381,Taxi
12,Afternoon,7,16,7.72E-05,0.000443656,0.001368044,0,0,0,Uber
12,Afternoon,7,17,0.000103,0,0.000844968,0,0,0,Uber
12,Afternoon,7,18,2.57E-05,0,0.000724259,0,1.93E-05,0.0000193,Uber
12,Afternoon,7,19,0.000206,0,0,0,1.93E-05,0.0000193,Uber
12,Afternoon,8,0,5.15E-05,0,0,0,0,0,Uber
12,Afternoon,8,2,2.57E-05,0,0,0,0,0,Uber
12,Afternoon,8,6,0.000103,0,0,0,0,0,Uber
12,Afternoon,8,7,0.00028325,0,0,0,0,0,Uber
12,Afternoon,8,8,0.005046994,0,4.02E-05,0.002032418,0,0.002032418,Uber
12,Afternoon,8,9,0.133178834,0.035492458,0.084858971,0.196843479,0,0.196843479,Taxi
12,Afternoon,8,10,0.100914124,0.013309672,0.041524162,0.169180007,0.000424514,0.169604521,Taxi
12,Afternoon,8,11,0.005124244,0.008429459,0.007403533,0.002396246,0.030796542,0.033192788,Taxi
12,Afternoon,8,12,0.003810995,0.007098492,0.010541987,0.000664927,0.039846403,0.04051133,Taxi
12,Afternoon,8,13,0.002265997,0.004880213,0.013599968,0.000501832,0.012503859,0.013005691,Taxi
12,Afternoon,8,14,0.005536243,0.004436557,0.007765662,0.004466302,0.005325718,0.00979202,Taxi
12,Afternoon,8,15,0.001570748,0.012866016,0.016657949,0.000100366,0.009763816,0.009864182,Taxi
12,Afternoon,8,16,0.000103,0.00310559,0.006115962,0,3.86E-05,0.0000386,Uber
12,Afternoon,8,17,0.00018025,0.001330967,0.005230757,0,0.000135073,0.000135073,Uber
12,Afternoon,8,18,0.00012875,0.000887311,0.001488754,0,0,0,Uber
12,Afternoon,8,19,7.72E-05,0.000887311,0.000643785,0,5.79E-05,0.0000579,Uber
12,Afternoon,9,0,5.15E-05,0,0,1.25E-05,0,0.0000125,Uber
12,Afternoon,9,1,5.15E-05,0,0,0,0,0,Uber
12,Afternoon,9,2,0.00028325,0,0,0,0,0,Uber
12,Afternoon,9,3,0.0003605,0,0,0,0,0,Uber
12,Afternoon,9,4,2.57E-05,0,0,0,0,0,Uber
12,Afternoon,9,6,0.00028325,0,0,0,3.86E-05,0.0000386,Uber
12,Afternoon,9,7,0.001596498,0,4.02E-05,1.25E-05,1.93E-05,0.0000318,Uber
12,Afternoon,9,8,0.029612463,0.00310559,0.026837806,0.018617956,1.93E-05,0.018637256,Uber
12,Afternoon,9,9,0.156611304,0.035492458,0.064137126,0.176180559,0,0.176180559,Taxi
12,Afternoon,9,10,0.019775975,0.006654836,0.00531123,0.017087369,0.016575332,0.033662701,Taxi
12,Afternoon,9,11,0.004634994,0.002218279,0.007685189,0.001354946,0.012040753,0.013395699,Taxi
12,Afternoon,9,12,0.002034247,0.00621118,0.010783406,0.001066392,0.023830658,0.02489705,Taxi
12,Afternoon,9,13,0.001132999,0.009760426,0.013801151,0.000200733,0.047564835,0.047765568,Taxi
12,Afternoon,9,14,0.002806746,0.004436557,0.002655615,0.00015055,0.010747916,0.010898466,Taxi
12,Afternoon,9,15,0.000514999,0.003549246,0.00201183,1.25E-05,0.001273541,0.001286041,Taxi
12,Afternoon,9,16,0.0003605,0.000887311,0.0016497,0,0.000115776,0.000115776,Uber
12,Afternoon,9,17,0.000103,0.002218279,0.001207098,0,3.86E-05,0.0000386,Uber
12,Afternoon,9,18,5.15E-05,0.001330967,0.001810647,0,5.79E-05,0.0000579,Taxi
12,Afternoon,9,19,5.15E-05,0.000887311,0.00177041,2.51E-05,1.93E-05,0.0000444,Uber
12,Afternoon,10,2,2.57E-05,0,0,1.25E-05,0,0.0000125,Uber
12,Afternoon,10,3,7.72E-05,0,0,0,0,0,Uber
12,Afternoon,10,5,0.000103,0,0,0,0,0,Uber
12,Afternoon,10,6,0.000463499,0,4.02E-05,0,9.65E-05,0.0000965,Uber
12,Afternoon,10,7,0.002677997,0,8.05E-05,1.25E-05,0,0.0000125,Uber
12,Afternoon,10,8,0.052735934,0.005323869,0.018951434,0.040121443,0,0.040121443,Uber
12,Afternoon,10,9,0.101042874,0.025732032,0.058302821,0.054774928,3.86E-05,0.054813528,Uber
12,Afternoon,10,10,0.025698468,0.00931677,0.017623627,0.002195514,0.043512658,0.045708172,Taxi
12,Afternoon,10,11,0.010892236,0.008429459,0.007162113,0.000401465,0.007949985,0.00835145,Uber
12,Afternoon,10,12,0.000978499,0.003549246,0.004345552,2.51E-05,0.000366626,0.000391726,Uber
12,Afternoon,10,13,0.000489249,0.001330967,0.00342011,0,0.000347329,0.000347329,Uber
12,Afternoon,10,14,0.001493498,0.007985803,0.00885205,0.000125458,0.01850494,0.018630398,Taxi
12,Afternoon,10,15,0.001261748,0.005767524,0.0032994,8.78E-05,0.010149738,0.010237538,Taxi
12,Afternoon,10,16,0.000926999,0.00621118,0.007524243,1.25E-05,0.001640167,0.001652667,Taxi
12,Afternoon,10,17,0.0001545,0.00621118,0.002253249,0,0.000173665,0.000173665,Taxi
12,Afternoon,10,18,0.0001545,0.004880213,0.002414195,0,9.65E-05,0.0000965,Uber
12,Afternoon,10,19,7.72E-05,0,0.000603549,1.25E-05,3.86E-05,0.0000511,Uber
12,Afternoon,11,0,2.57E-05,0,0,0,0,0,Uber
12,Afternoon,11,2,0.006797992,0,0,2.51E-05,1.93E-05,0.0000444,Uber
12,Afternoon,11,3,5.15E-05,0,0,0,0,0,Uber
12,Afternoon,11,5,5.15E-05,0,0,0,0,0,Uber
12,Afternoon,11,6,5.15E-05,0,0,0,0,0,Uber
12,Afternoon,11,7,2.57E-05,0,0.00012071,1.25E-05,0,0.0000125,Uber
12,Afternoon,11,8,0.015243981,0.004880213,0.009898201,0.014063833,0,0.014063833,Uber
12,Afternoon,11,9,0.021269473,0.012866016,0.014324226,0.005607969,0.078708706,0.084316675,Taxi
12,Afternoon,11,10,0.009939488,0.00931677,0.008127791,0.000426557,0.022846558,0.023273115,Taxi
12,Afternoon,11,11,0.010454487,0.025288376,0.010541987,0.000200733,0.006676443,0.006877176,Uber
12,Afternoon,11,12,0.002986996,0.011978705,0.012191687,1.25E-05,0.000559586,0.000572086,Uber
12,Afternoon,11,13,0.00038625,0.003992902,0.001931356,0,0,0,Uber
12,Afternoon,11,14,0.000309,0.002661934,0.003500583,2.51E-05,0.000578882,0.000603982,Taxi
12,Afternoon,11,15,0.000746749,0.008873114,0.007966845,0.000188187,0.001910312,0.002098499,Taxi
12,Afternoon,11,16,0.00038625,0.013753327,0.006357381,7.53E-05,0.006946588,0.007021888,Taxi
12,Afternoon,11,17,7.72E-05,0.00310559,0.001931356,0,0.000115776,0.000115776,Taxi
12,Afternoon,11,18,0.000206,0.002661934,0.002092303,0,3.86E-05,0.0000386,Uber
12,Afternoon,11,19,0.000103,0,0.000201183,0,7.72E-05,0.0000772,Uber
12,Afternoon,12,0,2.57E-05,0,0,0,0,0,Uber
12,Afternoon,12,1,2.57E-05,0,0,0,0,0,Uber
12,Afternoon,12,2,0.00012875,0,0,0,0,0,Uber
12,Afternoon,12,5,0.000103,0,0,0,0,0,Uber
12,Afternoon,12,8,0.002935496,0.001330967,0.001730173,0.000539469,0.001813831,0.0023533,Uber
12,Afternoon,12,9,0.013904983,0.010204082,0.024262664,0.001630953,0.042393486,0.044024439,Taxi
12,Afternoon,12,10,0.015243981,0.011978705,0.017985756,0.000639835,0.03602578,0.036665615,Taxi
12,Afternoon,12,11,0.004969744,0.017746229,0.007041403,0.000138004,0.008200834,0.008338838,Taxi
12,Afternoon,12,12,0.002317497,0.022182786,0.004989337,2.51E-05,0.001736647,0.001761747,Uber
12,Afternoon,12,13,0.00023175,0.015084295,0.004747918,0,0.000154369,0.000154369,Uber
12,Afternoon,12,14,0.00018025,0.010647737,0.003902949,1.25E-05,0.000231553,0.000244053,Taxi
12,Afternoon,12,15,0.000206,0.005323869,0.004949101,0,0.000328033,0.000328033,Taxi
12,Afternoon,12,16,0.0002575,0.003992902,0.002373959,0.000125458,0.000154369,0.000279827,Taxi
12,Afternoon,12,17,0.000103,0.00310559,0.002213013,1.25E-05,1.93E-05,0.0000318,Uber
12,Afternoon,12,18,0.00012875,0.005767524,0.001810647,0,3.86E-05,0.0000386,Uber
12,Afternoon,12,19,0.000103,0.000443656,0.00012071,0,0,0,Uber
12,Afternoon,13,4,2.57E-05,0,4.02E-05,0,0,0,Uber
12,Afternoon,13,5,0.000103,0,4.02E-05,0,0,0,Uber
12,Afternoon,13,8,0.000617999,0.002218279,0.004546735,0,0.000270145,0.000270145,Uber
12,Afternoon,13,9,0.004222995,0.002661934,0.002856798,0.00015055,0.006001081,0.006151631,Taxi
12,Afternoon,13,10,0.003733745,0.011978705,0.007403533,0.000125458,0.005209941,0.005335399,Taxi
12,Afternoon,13,11,0.001004249,0.011091393,0.007162113,0,0.0009841,0.0009841,Uber
12,Afternoon,13,12,0.000643749,0.016415262,0.002655615,0,0.000250849,0.000250849,Uber
12,Afternoon,13,13,0.00028325,0.011978705,0.002655615,0,0.000173665,0.000173665,Uber
12,Afternoon,13,14,0.00012875,0.001330967,0.000563312,0,1.93E-05,0.0000193,Uber
12,Afternoon,13,15,0.000103,0.000887311,0.000402366,1.25E-05,5.79E-05,0.0000704,Uber
12,Afternoon,13,16,0.002291747,0,4.02E-05,0.002333517,5.79E-05,0.002391417,Taxi
12,Afternoon,13,17,0.001802498,0.000887311,0.000885205,0.00181914,0.000115776,0.001934916,Taxi
12,Afternoon,13,18,7.72E-05,0.003992902,0.001166861,0,7.72E-05,0.0000772,Uber
12,Afternoon,14,0,2.57E-05,0,0,0,0,0,Uber
12,Afternoon,14,5,2.57E-05,0.00310559,0.002213013,0,0,0,Uber
12,Afternoon,14,6,5.15E-05,0.005767524,0.004546735,0,5.79E-05,0.0000579,Taxi
12,Afternoon,14,7,0.000103,0.000887311,8.05E-05,0,0,0,Uber
12,Afternoon,14,8,0.001210248,0.010204082,0.013197602,5.02E-05,0.000463106,0.000513306,Uber
12,Afternoon,14,9,0.001338998,0.00621118,0.004828391,5.02E-05,0.000405218,0.000455418,Uber
12,Afternoon,14,10,0.002214497,0.010204082,0.006799984,0.00015055,0.0019682,0.00211875,Uber
12,Afternoon,14,11,0.000849749,0.01242236,0.004868628,0,0.000713955,0.000713955,Uber
12,Afternoon,14,12,0.000437749,0.005767524,0.003218927,0,0.000135073,0.000135073,Uber
12,Afternoon,14,13,0.000103,0.002218279,0.000844968,0,0,0,Uber
12,Afternoon,14,16,0.004171495,0,0.000885205,0.003312089,3.86E-05,0.003350689,Uber
12,Afternoon,14,17,0.009810738,0,0.003259164,0.007891303,0.000115776,0.008007079,Uber
12,Afternoon,14,18,0.000103,0,0.000160946,0,1.93E-05,0.0000193,Uber
12,Afternoon,14,19,0.000103,0,4.02E-05,0,0,0,Uber
12,Afternoon,15,3,5.15E-05,0.002218279,0.002373959,0,9.65E-05,0.0000965,Taxi
12,Afternoon,15,5,2.57E-05,0.000887311,0.000603549,0,0,0,Uber
12,Afternoon,15,6,0.000103,0.00621118,0.00201183,0,0,0,Uber
12,Afternoon,15,7,0.000514999,0.000443656,0.009737255,0,0,0,Uber
12,Afternoon,15,8,0.001132999,0.003992902,0.002333722,0,0.000308737,0.000308737,Uber
12,Afternoon,15,9,0.000643749,0.00621118,0.005592886,1.25E-05,0.000115776,0.000128276,Uber
12,Afternoon,15,10,0.001261748,0.006654836,0.004989337,6.27E-05,0.000154369,0.000217069,Uber
12,Afternoon,15,11,0.000463499,0.00310559,0.003379874,0,0.000154369,0.000154369,Uber
12,Afternoon,15,12,0.000463499,0.003992902,0.002494669,0,7.72E-05,0.0000772,Uber
12,Afternoon,15,18,2.57E-05,0.000887311,0.000321893,0,0,0,Uber
12,Afternoon,15,19,5.15E-05,0,4.02E-05,0,0,0,Uber
12,Afternoon,16,5,2.57E-05,0.001774623,0.00152899,0,0,0,Uber
12,Afternoon,16,6,5.15E-05,0.001774623,0.001689937,0,0,0,Uber
12,Afternoon,16,8,0.000103,0.000887311,0.000281656,0,1.93E-05,0.0000193,Uber
12,Afternoon,16,9,0.000437749,0.004436557,0.008288738,0,9.65E-05,0.0000965,Uber
12,Afternoon,16,10,0.000823999,0.007098492,0.007725426,1.25E-05,0.002933004,0.002945504,Taxi
12,Afternoon,16,11,0.00033475,0.005767524,0.004305315,0,7.72E-05,0.0000772,Uber
12,Afternoon,16,12,0.000206,0,0.00024142,0,0,0,Uber
12,Afternoon,16,15,0.000103,0.000443656,0.000442603,0,0,0,Uber
12,Afternoon,16,17,2.57E-05,0.001774623,0.000764495,0,0,0,Uber
12,Afternoon,16,18,0.000103,0.002218279,0.000804732,0,0,0,Uber
12,Afternoon,16,19,2.57E-05,0,0,0,0,0,Uber
12,Afternoon,17,3,2.57E-05,0.00310559,0.001609464,0,0,0,Uber
12,Afternoon,17,9,0.00023175,0.005323869,0.002736088,0,0.001505094,0.001505094,Taxi
12,Afternoon,17,10,0.000437749,0.004880213,0.002534905,0,9.65E-05,0.0000965,Uber
12,Afternoon,17,11,0.000103,0.000887311,0.001368044,0,9.65E-05,0.0000965,Uber
12,Afternoon,18,0,2.57E-05,0,4.02E-05,0,0,0,Uber
12,Afternoon,18,1,2.57E-05,0.000443656,0.000482839,0,0,0,Uber
12,Afternoon,18,12,2.57E-05,0.000443656,4.02E-05,0,0,0,Uber
12,Afternoon,19,0,2.57E-05,0,0.000764495,0,1.93E-05,0.0000193,Uber
13,Afternoon,0,6,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,0,10,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,0,12,2.24E-05,0,0,0,3.81E-05,0.0000381,Taxi
13,Afternoon,0,14,0.000156923,0,0,0,3.81E-05,0.0000381,Uber
13,Afternoon,0,15,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,0,16,0.000134505,0,0,0,0,0,Uber
13,Afternoon,0,17,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,0,18,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,1,0,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,1,2,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,1,5,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,1,6,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,1,7,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,1,8,2.24E-05,0,0,0,3.81E-05,0.0000381,Taxi
13,Afternoon,1,10,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,1,11,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,1,12,0.00152439,0.000529381,0.002052066,0,0.000228824,0.000228824,Uber
13,Afternoon,1,13,6.73E-05,0.000529381,0.000844968,1.28E-05,3.81E-05,0.0000509,Uber
13,Afternoon,1,14,0.000134505,0.002117522,0.003259164,0,0.000266962,0.000266962,Taxi
13,Afternoon,1,15,2.24E-05,0,0,0,1.91E-05,0.0000191,Uber
13,Afternoon,1,16,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,1,17,6.73E-05,0,0,0,1.91E-05,0.0000191,Uber
13,Afternoon,2,4,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,2,6,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,2,7,0.000112088,0,0,0,0,0,Uber
13,Afternoon,2,8,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,2,9,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,2,10,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,2,11,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,2,12,0.001636478,0.010587612,0.00720235,3.83E-05,0.005434575,0.005472875,Taxi
13,Afternoon,2,13,0.00035868,0.005823187,0.003339637,1.28E-05,0.003928149,0.003940949,Taxi
13,Afternoon,2,14,0.000134505,0.006881948,0.004305315,0,0.000610198,0.000610198,Taxi
13,Afternoon,2,15,0.000246593,0.003705664,0.001368044,0,0.000152549,0.000152549,Uber
13,Afternoon,2,16,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,2,17,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,3,1,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,3,2,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,3,6,0.000134505,0,0,0,0,0,Uber
13,Afternoon,3,7,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,3,8,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,3,9,8.97E-05,0,0,0,0,0,Uber
13,Afternoon,3,10,0.000134505,0,0,0,3.81E-05,0.0000381,Uber
13,Afternoon,3,11,0.001770983,0.003705664,0.004868628,7.67E-05,0.010869151,0.010945851,Taxi
13,Afternoon,3,12,0.000762195,0.022763367,0.008771577,2.56E-05,0.012509058,0.012534658,Taxi
13,Afternoon,3,13,0.001232963,0.015352038,0.008489921,1.28E-05,0.007417719,0.007430519,Taxi
13,Afternoon,3,14,0.000381098,0.007411329,0.004466262,0,0.001697113,0.001697113,Taxi
13,Afternoon,3,15,8.97E-05,0.003176284,0.00152899,0,0.001658976,0.001658976,Taxi
13,Afternoon,4,3,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,4,6,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,4,8,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,4,9,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,4,10,4.48E-05,0,0,0,1.91E-05,0.0000191,Uber
13,Afternoon,4,11,0.003586801,0.013763896,0.008610631,0.000945904,0.04090233,0.041848234,Taxi
13,Afternoon,4,12,0.00080703,0.026469031,0.009817728,1.28E-05,0.011384005,0.011396805,Taxi
13,Afternoon,4,13,0.000313845,0.018528322,0.00366153,1.28E-05,0.004118836,0.004131636,Taxi
13,Afternoon,4,14,0.000560438,0.009528851,0.008530157,3.83E-05,0.006769383,0.006807683,Taxi
13,Afternoon,4,15,0.000156923,0.003705664,0.002736088,0,0.000572061,0.000572061,Taxi
13,Afternoon,4,19,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,5,1,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,5,2,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,5,3,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,5,5,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,5,6,8.97E-05,0,0,0,0,0,Uber
13,Afternoon,5,8,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,5,9,6.73E-05,0,0,0,0,0,Uber
13,Afternoon,5,10,0.002264168,0.006881948,0.006518328,0.002211371,0.036077953,0.038289324,Taxi
13,Afternoon,5,11,0.004304161,0.028586554,0.01086388,0.001099294,0.056309828,0.057409122,Taxi
13,Afternoon,5,12,0.00044835,0.043409211,0.006236672,6.39E-05,0.012509058,0.012572958,Taxi
13,Afternoon,5,13,0.000313845,0.019057702,0.005391703,0,0.002497998,0.002497998,Taxi
13,Afternoon,5,14,0.000112088,0.005823187,0.001850883,0,0.000800885,0.000800885,Taxi
13,Afternoon,5,15,8.97E-05,0.002117522,0.002253249,1.28E-05,0.000228824,0.000241624,Taxi
13,Afternoon,5,16,2.24E-05,0.000529381,0.000160946,0,1.91E-05,0.0000191,Uber
13,Afternoon,5,18,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,5,19,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,6,0,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,6,1,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,6,4,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,6,5,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,6,6,6.73E-05,0,0,1.28E-05,0,0.0000128,Uber
13,Afternoon,6,7,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,6,9,0.00044835,0,0,0.00010226,0,0.00010226,Uber
13,Afternoon,6,10,0.017911585,0.014822657,0.013720678,0.03179006,0.084531482,0.116321542,Taxi
13,Afternoon,6,11,0.006052726,0.029115934,0.010944353,0.004780652,0.103733649,0.108514301,Taxi
13,Afternoon,6,12,0.000515603,0.004764426,0.002333722,5.11E-05,0.001811525,0.001862625,Taxi
13,Afternoon,6,13,2.24E-05,0.004235045,0.000603549,0,9.53E-05,0.0000953,Taxi
13,Afternoon,6,15,6.73E-05,0,0.000281656,0,0,0,Uber
13,Afternoon,6,16,4.48E-05,0.001588142,0.00024142,0,0,0,Uber
13,Afternoon,6,17,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,7,0,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,7,1,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,7,2,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,7,6,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,7,7,0.000336263,0,0,2.56E-05,0,0.0000256,Uber
13,Afternoon,7,8,0.00017934,0,0,2.56E-05,0,0.0000256,Uber
13,Afternoon,7,9,0.029411765,0.010058232,0.010099384,0.054057163,0,0.054057163,Taxi
13,Afternoon,7,10,0.056223099,0.006881948,0.029211765,0.123159321,0.026143168,0.149302489,Taxi
13,Afternoon,7,11,0.009841284,0.011116993,0.003581057,0.017652623,0.015769803,0.033422426,Taxi
13,Afternoon,7,12,0.002353838,0.001058761,0.005713596,0.000268432,0.01334808,0.013616512,Taxi
13,Afternoon,7,13,0.012621055,0,0.000684022,0.017102976,0.000171618,0.017274594,Taxi
13,Afternoon,7,14,0.007352941,0.003176284,0.001086388,0.007247674,0.000228824,0.007476498,Taxi
13,Afternoon,7,15,0.000313845,0.002117522,0.005673359,0,0.000514855,0.000514855,Taxi
13,Afternoon,7,16,0.000112088,0.000529381,0.001368044,0,3.81E-05,0.0000381,Uber
13,Afternoon,7,17,0.00026901,0,0.000844968,0,3.81E-05,0.0000381,Uber
13,Afternoon,7,18,8.97E-05,0,0.000724259,0,0,0,Uber
13,Afternoon,7,19,0.000291428,0,0,0,0,0,Uber
13,Afternoon,8,0,6.73E-05,0,0,0,0,0,Uber
13,Afternoon,8,1,4.48E-05,0,0,0,0,0,Uber
13,Afternoon,8,2,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,8,3,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,8,4,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,8,6,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,8,7,0.00017934,0,0,0,0,0,Uber
13,Afternoon,8,8,0.004057568,0,4.02E-05,0.002262501,0,0.002262501,Uber
13,Afternoon,8,9,0.132980631,0.045526734,0.084858971,0.19442172,1.91E-05,0.19444082,Taxi
13,Afternoon,8,10,0.107021162,0.017469561,0.041524162,0.165546068,0.000381374,0.165927442,Taxi
13,Afternoon,8,11,0.004281743,0.003176284,0.007403533,0.002377544,0.029022539,0.031400083,Taxi
13,Afternoon,8,12,0.003026363,0.004235045,0.010541987,0.000805297,0.04162694,0.042432237,Taxi
13,Afternoon,8,13,0.001300215,0.007411329,0.013599968,0.000447387,0.015026124,0.015473511,Taxi
13,Afternoon,8,14,0.005312948,0,0.007765662,0.005406995,0.006349872,0.011756867,Taxi
13,Afternoon,8,15,0.001389885,0.009528851,0.016657949,0.00015339,0.010792876,0.010946266,Taxi
13,Afternoon,8,16,6.73E-05,0.001588142,0.006115962,0,3.81E-05,0.0000381,Uber
13,Afternoon,8,17,0.000313845,0.001058761,0.005230757,0,0.000305099,0.000305099,Uber
13,Afternoon,8,18,0.000134505,0.001058761,0.001488754,0,1.91E-05,0.0000191,Uber
13,Afternoon,8,19,0.000201758,0.000529381,0.000643785,0,1.91E-05,0.0000191,Uber
13,Afternoon,9,0,6.73E-05,0,0,0,0,0,Uber
13,Afternoon,9,2,0.00026901,0,0,0,0,0,Uber
13,Afternoon,9,3,0.000425933,0,0,0,0,0,Uber
13,Afternoon,9,6,0.000313845,0,0,1.28E-05,0,0.0000128,Uber
13,Afternoon,9,7,0.001277798,0,4.02E-05,1.28E-05,0,0.0000128,Uber
13,Afternoon,9,8,0.033088235,0.002117522,0.026837806,0.018790265,0,0.018790265,Uber
13,Afternoon,9,9,0.153447812,0.037586024,0.064137126,0.177523264,0,0.177523264,Taxi
13,Afternoon,9,10,0.017552905,0.004764426,0.00531123,0.016208201,0.014816369,0.03102457,Taxi
13,Afternoon,9,11,0.004618006,0.006881948,0.007685189,0.001738419,0.012509058,0.014247477,Taxi
13,Afternoon,9,12,0.00143472,0.006881948,0.010783406,0.000907557,0.024045612,0.024953169,Taxi
13,Afternoon,9,13,0.001098458,0.009528851,0.013801151,0.000268432,0.052896533,0.053164965,Taxi
13,Afternoon,9,14,0.00242109,0.006352567,0.002655615,0.00015339,0.012890431,0.013043821,Taxi
13,Afternoon,9,15,0.000515603,0.004235045,0.00201183,2.56E-05,0.001277602,0.001303202,Taxi
13,Afternoon,9,16,0.000246593,0.001588142,0.0016497,0,0.000228824,0.000228824,Uber
13,Afternoon,9,17,0.000134505,0.001058761,0.001207098,1.28E-05,3.81E-05,0.0000509,Uber
13,Afternoon,9,18,6.73E-05,0.001058761,0.001810647,0,0.000114412,0.000114412,Taxi
13,Afternoon,9,19,0.000134505,0,0.00177041,0,0,0,Uber
13,Afternoon,10,1,2.24E-05,0,0,0,0,0,Uber
13,Afternoon,10,2,2.24E-05,0,0,1.28E-05,0,0.0000128,Uber
13,Afternoon,10,3,6.73E-05,0,0,0,0,0,Uber
13,Afternoon,10,5,8.97E-05,0,0,0,0,0,Uber
13,Afternoon,10,6,0.000470768,0,4.02E-05,0,1.91E-05,0.0000191,Uber
13,Afternoon,10,7,0.001927905,0,8.05E-05,1.28E-05,0,0.0000128,Uber
13,Afternoon,10,8,0.052098278,0.00847009,0.018951434,0.039318949,1.91E-05,0.039338049,Uber
13,Afternoon,10,9,0.102156564,0.030704076,0.058302821,0.059119031,1.91E-05,0.059138131,Uber
13,Afternoon,10,10,0.025107604,0.009528851,0.017623627,0.002582064,0.044277488,0.046859552,Taxi
